,city,driver_count,type,date,fare,ride_id
1927,New Olivia,20,Suburban,3/27/2019 1:37,34.65,7345275995310
1928,New Olivia,20,Suburban,3/5/2019 22:01,19.21,8459793422858
1929,New Olivia,20,Suburban,1/27/2019 12:15,46.97,3200697398733
1930,New Olivia,20,Suburban,1/25/2019 12:12,39.12,7574705283264
1931,New Olivia,20,Suburban,4/10/2019 6:25,30.41,7894644277477
1932,New Olivia,20,Suburban,1/3/2019 9:58,38.31,93262977180
1933,New Olivia,20,Suburban,2/6/2019 20:39,13.03,1377412158483
1934,New Olivia,20,Suburban,3/19/2019 0:04,33.43,2163784408979
1935,New Olivia,20,Suburban,2/3/2019 8:51,42.89,7781146502476
1936,New Olivia,20,Suburban,3/22/2019 5:00,24.8,4465618249825
1937,New Olivia,20,Suburban,4/10/2019 23:05,48.31,4543213413466
1938,New Olivia,20,Suburban,5/7/2019 2:49,15.41,4679029017700
1939,New Olivia,20,Suburban,2/5/2019 22:03,35.76,5894786968785
1940,New Olivia,20,Suburban,3/27/2019 9:35,34.54,4642968219429
1941,Lake Omar,22,Suburban,1/17/2019 21:33,21.71,966911700371
1942,Lake Omar,22,Suburban,3/26/2019 5:52,48.26,5014086961990
1943,Lake Omar,22,Suburban,4/6/2019 20:29,40.55,8969991191734
1944,Lake Omar,22,Suburban,2/26/2019 11:53,12.49,4144926815389
1945,Lake Omar,22,Suburban,1/17/2019 18:29,28.54,8212828472590
1946,Lake Omar,22,Suburban,3/3/2019 13:17,33.97,1570556786998
1947,Lake Omar,22,Suburban,3/29/2019 20:14,14.77,6602868027942
1948,Lake Omar,22,Suburban,1/17/2019 4:55,35.94,8675080477848
1949,Lake Omar,22,Suburban,4/13/2019 23:28,25.61,3667785871064
1950,Lake Omar,22,Suburban,1/3/2019 1:16,14.61,7117229626058
1951,Lake Omar,22,Suburban,4/15/2019 16:39,45.64,3815903694990
1952,Lake Omar,22,Suburban,5/5/2019 23:39,12.45,6384097735231
1953,Lake Omar,22,Suburban,4/13/2019 7:09,24.9,9454078998713
1954,Lake Omar,22,Suburban,2/20/2019 21:56,33.61,2721355482706
1955,Sotoville,10,Suburban,3/29/2019 22:38,34.97,7313956062903
1956,Sotoville,10,Suburban,4/22/2019 1:33,46.5,7088151468507
1957,Sotoville,10,Suburban,1/25/2019 6:31,24.13,7372157726656
1958,Sotoville,10,Suburban,4/23/2019 20:31,34.87,99483095214
1959,Sotoville,10,Suburban,1/1/2019 2:07,24.07,7827431948090
1960,Sotoville,10,Suburban,3/28/2019 19:16,34.03,3998847011136
1961,Sotoville,10,Suburban,4/22/2019 3:14,31.24,947485590155
1962,Sotoville,10,Suburban,4/27/2019 19:45,28.84,9913967882910
1963,Sotoville,10,Suburban,1/21/2019 10:21,34.06,569750468503
1964,Sotoville,10,Suburban,1/2/2019 0:13,44.71,9903881959478
1965,Sotoville,10,Suburban,3/13/2019 16:06,14.36,8629533024103
1966,Veronicaberg,20,Suburban,1/19/2019 23:24,19.28,2351082274727
1967,Veronicaberg,20,Suburban,4/24/2019 19:16,49.45,5877628036170
1968,Veronicaberg,20,Suburban,2/2/2019 3:49,26.42,8456789960080
1969,Veronicaberg,20,Suburban,1/18/2019 10:33,33.04,4341351420885
1970,Veronicaberg,20,Suburban,1/8/2019 16:01,30.66,7838733367694
1971,Veronicaberg,20,Suburban,2/5/2019 20:42,46.91,3271885902940
1972,Veronicaberg,20,Suburban,4/25/2019 18:21,24.51,6528963448911
1973,Veronicaberg,20,Suburban,1/20/2019 5:00,22.02,4110343882549
1974,Veronicaberg,20,Suburban,5/7/2019 13:31,42.48,3342191575545
1975,Veronicaberg,20,Suburban,2/9/2019 6:55,26.39,1332831266904
1976,Veronicaberg,20,Suburban,1/11/2019 16:25,31.26,8821668131330
1977,Veronicaberg,20,Suburban,1/31/2019 2:16,23.41,4299922375235
1978,Veronicaberg,20,Suburban,1/18/2019 18:40,44.05,1680146549473
1979,Veronicaberg,20,Suburban,1/29/2019 3:50,48.05,5232951662968
1980,Veronicaberg,20,Suburban,4/23/2019 20:34,47.51,9507116448586
1981,Veronicaberg,20,Suburban,3/28/2019 11:03,26.01,5590782942872
1982,Veronicaberg,20,Suburban,4/2/2019 3:59,16.63,4528063518400
1983,East Kentstad,20,Suburban,4/7/2019 19:44,18.75,6575961095852
1984,East Kentstad,20,Suburban,1/22/2019 20:43,35.01,8750865857333
1985,East Kentstad,20,Suburban,5/1/2019 17:35,39.29,1986613861926
1986,East Kentstad,20,Suburban,4/19/2019 21:05,22.42,1136558207239
1987,East Kentstad,20,Suburban,3/24/2019 2:53,31.53,1907259346172
1988,East Kentstad,20,Suburban,1/26/2019 4:48,39.19,9309351390541
1989,East Kentstad,20,Suburban,5/7/2019 13:29,38.74,41356844955
1990,East Kentstad,20,Suburban,4/19/2019 14:47,44.82,749759967096
1991,East Kentstad,20,Suburban,3/18/2019 11:45,33.83,626555199862
1992,East Kentstad,20,Suburban,4/12/2019 15:21,17.26,8439534813565
1993,East Kentstad,20,Suburban,3/4/2019 21:52,20.83,2470074225551
1994,East Kentstad,20,Suburban,4/10/2019 20:44,21.38,9078911188125
1995,East Kentstad,20,Suburban,1/10/2019 11:15,24.65,7201954660361
1996,Bethanyland,22,Suburban,4/1/2019 22:04,38.71,8221076873967
1997,Bethanyland,22,Suburban,3/15/2019 19:42,37.09,6243188816016
1998,Bethanyland,22,Suburban,2/11/2019 17:43,23.06,4374740778403
1999,Bethanyland,22,Suburban,5/3/2019 4:50,40.85,6700635166631
2000,Bethanyland,22,Suburban,3/26/2019 18:27,24.27,7247229698318
2001,Bethanyland,22,Suburban,2/18/2019 9:31,38.8,9382233946258
2002,Bethanyland,22,Suburban,2/3/2019 5:47,22.82,9675694931759
2003,Bethanyland,22,Suburban,2/8/2019 19:50,28.27,5518527619513
2004,Bethanyland,22,Suburban,3/17/2019 20:29,44.81,4173232788582
2005,Bethanyland,22,Suburban,1/25/2019 1:04,41.85,5327294613811
2006,Bethanyland,22,Suburban,1/28/2019 8:33,23.73,4132453263650
2007,Bethanyland,22,Suburban,4/30/2019 19:49,27.99,9682191340144
2008,Bethanyland,22,Suburban,4/17/2019 22:37,28.68,3150943404490
2009,Bethanyland,22,Suburban,3/23/2019 21:53,40.07,635880709905
2010,Bethanyland,22,Suburban,3/14/2019 9:47,44.31,578529678609
2011,Bethanyland,22,Suburban,3/15/2019 13:10,39.66,9766441752274
2012,Bethanyland,22,Suburban,3/6/2019 10:01,13.86,8571759718178
2013,Bethanyland,22,Suburban,4/2/2019 4:29,34.38,1783847934910
2014,South Brenda,1,Suburban,4/28/2019 4:21,27.86,5857212189710
2015,South Brenda,1,Suburban,4/21/2019 3:08,17.8,3500924024641
2016,South Brenda,1,Suburban,1/19/2019 0:13,44.36,6108194089857
2017,South Brenda,1,Suburban,1/10/2019 0:17,47.52,3069086465155
2018,South Brenda,1,Suburban,2/19/2019 12:50,29.37,676014632508
2019,South Brenda,1,Suburban,1/3/2019 21:29,19.99,5348015913836
2020,South Brenda,1,Suburban,1/16/2019 3:08,20.27,3318227122465
2021,South Brenda,1,Suburban,3/23/2019 2:01,40.53,2619642444813
2022,South Brenda,1,Suburban,2/19/2019 18:08,45.55,1089080777667
2023,South Brenda,1,Suburban,1/1/2019 12:32,25.56,2613536554411
2024,South Brenda,1,Suburban,3/21/2019 22:45,49.59,3892938867148
2025,South Brenda,1,Suburban,1/16/2019 13:20,47.66,4357839290116
2026,South Brenda,1,Suburban,3/4/2019 1:04,16.6,2241588692692
2027,South Brenda,1,Suburban,1/28/2019 11:55,30.98,5997759060278
2028,South Brenda,1,Suburban,1/5/2019 14:49,47.38,2885743568189
2029,South Brenda,1,Suburban,2/13/2019 15:40,31.67,7824611259311
2030,South Brenda,1,Suburban,2/14/2019 7:07,16.86,5976450384289
2031,South Brenda,1,Suburban,4/10/2019 20:04,35.83,4342837925450
2032,South Brenda,1,Suburban,3/8/2019 11:06,41.85,6400430703481
2033,South Brenda,1,Suburban,4/26/2019 23:15,33.74,1472991161012
2034,South Brenda,1,Suburban,4/27/2019 7:34,30.28,7027003974735
2035,South Brenda,1,Suburban,2/18/2019 6:29,41.32,9773072633339
2036,South Brenda,1,Suburban,3/19/2019 19:25,48.98,8685637991901
2037,South Brenda,1,Suburban,4/25/2019 7:08,23.6,1784015692342
2038,Barronchester,11,Suburban,1/27/2019 3:08,27.79,6653622887913
2039,Barronchester,11,Suburban,5/5/2019 4:03,30.38,2281522828169
2040,Barronchester,11,Suburban,4/25/2019 19:11,36.13,2660177707065
2041,Barronchester,11,Suburban,3/31/2019 6:05,44.24,1252888806772
2042,Barronchester,11,Suburban,3/2/2019 23:36,36.49,4031573980778
2043,Barronchester,11,Suburban,4/7/2019 14:43,21.95,9355805102444
2044,Barronchester,11,Suburban,2/18/2019 18:35,42.32,3493518346796
2045,Barronchester,11,Suburban,3/6/2019 6:36,46.07,4553523995651
2046,Barronchester,11,Suburban,3/26/2019 18:27,30.32,1775559300626
2047,Barronchester,11,Suburban,3/20/2019 18:52,35.09,4842145178376
2048,Barronchester,11,Suburban,1/9/2019 9:01,38.57,1246866692006
2049,Barronchester,11,Suburban,2/4/2019 14:59,45.75,7216532928092
2050,Barronchester,11,Suburban,4/28/2019 11:49,39.19,9917743781176
2051,Barronchester,11,Suburban,3/19/2019 19:18,46.42,2887135489546
2052,Barronchester,11,Suburban,4/2/2019 19:38,28.55,9112683292489
2053,Barronchester,11,Suburban,4/5/2019 14:12,33.5,91435348621
2054,Brandonfort,10,Suburban,1/14/2019 12:35,28.02,8100258078935
2055,Brandonfort,10,Suburban,4/8/2019 20:02,35.64,6109525300344
2056,Brandonfort,10,Suburban,3/22/2019 16:17,38.66,4748541004175
2057,Brandonfort,10,Suburban,5/2/2019 3:14,48.63,4443575880282
2058,Brandonfort,10,Suburban,1/2/2019 1:41,49.95,1298465164057
2059,Brandonfort,10,Suburban,3/19/2019 5:49,45.52,201086012271
2060,Brandonfort,10,Suburban,4/7/2019 0:42,35.76,2965849159792
2061,Brandonfort,10,Suburban,2/6/2019 2:32,35.41,5053221471789
2062,Brandonfort,10,Suburban,1/11/2019 16:25,37.35,8701944957703
2063,Brandonfort,10,Suburban,5/3/2019 2:01,41.62,3183134104848
2064,Brandonfort,10,Suburban,3/26/2019 19:35,19.22,8658457339949
2065,Brandonfort,10,Suburban,1/10/2019 11:10,40.2,9840779665113
2066,Brandonfort,10,Suburban,3/13/2019 23:19,21.62,9839553829612
2067,Brandonfort,10,Suburban,4/19/2019 5:52,44.24,1398339465829
2068,Brandonfort,10,Suburban,3/16/2019 20:49,19.23,4358700532755
2069,Brandonfort,10,Suburban,1/30/2019 1:51,17.5,6477215459314
2070,Brandonfort,10,Suburban,4/4/2019 21:13,21.56,8108433190649
2071,Brandonfort,10,Suburban,3/3/2019 4:25,46.01,2286156952037
2072,Brandonfort,10,Suburban,4/15/2019 4:12,47.17,7388012906675
2073,East Danielview,22,Suburban,2/25/2019 3:54,26.33,513607352842
2074,East Danielview,22,Suburban,4/19/2019 10:36,28.28,149455664846
2075,East Danielview,22,Suburban,4/7/2019 6:31,18.98,6294116769232
2076,East Danielview,22,Suburban,3/2/2019 2:47,14.32,2106097871214
2077,East Danielview,22,Suburban,5/3/2019 18:09,48.24,3328095712316
2078,East Danielview,22,Suburban,2/28/2019 20:26,42.71,2322328798079
2079,East Danielview,22,Suburban,2/19/2019 4:44,31.72,7452531647866
2080,East Danielview,22,Suburban,1/15/2019 3:55,21.97,232480080566
2081,East Danielview,22,Suburban,5/2/2019 19:46,19.41,8119090935931
2082,East Danielview,22,Suburban,2/14/2019 20:03,20.26,7527862127131
2083,East Danielview,22,Suburban,5/4/2019 2:14,40.02,3640764732617
2084,East Danielview,22,Suburban,4/16/2019 21:06,42.94,7303786315799
2085,East Danielview,22,Suburban,3/4/2019 4:10,17.89,7640214407429
2086,East Danielview,22,Suburban,4/26/2019 8:14,40.76,2970656303504
2087,East Danielview,22,Suburban,2/4/2019 11:01,38.38,2528683882693
2088,East Danielview,22,Suburban,3/27/2019 16:22,36,1410739354876
2089,East Danielview,22,Suburban,1/25/2019 11:58,48.32,1831668503737
2090,East Marymouth,5,Suburban,3/29/2019 8:36,37.6,6370863861570
2091,East Marymouth,5,Suburban,1/16/2019 15:44,46.2,1181974978638
2092,East Marymouth,5,Suburban,4/27/2019 5:31,36.11,8307460338356
2093,East Marymouth,5,Suburban,3/21/2019 11:01,17.43,1621338088820
2094,East Marymouth,5,Suburban,4/3/2019 12:18,26.93,3384028141202
2095,East Marymouth,5,Suburban,5/1/2019 20:10,13.17,9052669788424
2096,East Marymouth,5,Suburban,3/8/2019 4:55,43.79,1703166685294
2097,East Marymouth,5,Suburban,3/12/2019 10:46,38.26,5237668148484
2098,East Marymouth,5,Suburban,1/27/2019 12:18,43.06,6911376462689
2099,East Marymouth,5,Suburban,4/12/2019 6:51,33.18,9393257179959
2100,East Marymouth,5,Suburban,4/2/2019 1:04,20,9372931333498
2101,East Marymouth,5,Suburban,2/21/2019 19:36,41.21,2452243356792
2102,East Marymouth,5,Suburban,3/6/2019 14:00,35.95,5147275998894
2103,East Marymouth,5,Suburban,5/4/2019 23:18,39.07,4459299920401
2104,East Marymouth,5,Suburban,5/6/2019 22:39,34.12,9215802774504
2105,East Marymouth,5,Suburban,1/11/2019 2:12,12.21,56113993388
2106,East Marymouth,5,Suburban,2/4/2019 19:03,31.44,9309074843829
2107,East Marymouth,5,Suburban,4/4/2019 10:59,23.38,8033938166342
2108,East Marymouth,5,Suburban,1/23/2019 6:04,24.91,5999897094429
2109,East Marymouth,5,Suburban,1/19/2019 19:28,29.94,388682296042
2110,East Marymouth,5,Suburban,4/23/2019 14:20,33.66,8238181413445
2111,East Marymouth,5,Suburban,4/9/2019 1:04,29.03,8442867478882
2112,East Marymouth,5,Suburban,2/24/2019 18:02,27.38,5224420391332
2113,East Marymouth,5,Suburban,3/22/2019 21:54,14.13,6502763171569
2114,East Marymouth,5,Suburban,3/5/2019 19:06,25.44,7451160581213
2115,East Marymouth,5,Suburban,3/13/2019 8:07,27.54,9783793502623
2116,East Marymouth,5,Suburban,2/12/2019 23:18,47.41,7409660239158
2117,Mezachester,14,Suburban,3/25/2019 12:57,21.89,2294831365065
2118,Mezachester,14,Suburban,1/22/2019 0:59,40.67,1956901251838
2119,Mezachester,14,Suburban,3/18/2019 2:32,40.81,9431152912582
2120,Mezachester,14,Suburban,4/26/2019 3:30,30.75,3181640027590
2121,Mezachester,14,Suburban,1/6/2019 2:08,39.83,8422380883301
2122,Mezachester,14,Suburban,4/29/2019 16:20,28.43,7285299006053
2123,Mezachester,14,Suburban,4/1/2019 0:02,24.4,8959520517319
2124,Mezachester,14,Suburban,2/16/2019 17:34,29.25,9835001920405
2125,Mezachester,14,Suburban,1/13/2019 15:21,23.83,5270848768904
2126,Mezachester,14,Suburban,1/2/2019 16:22,47.07,8988357017471
2127,Mezachester,14,Suburban,2/13/2019 9:16,38.55,8133381670844
2128,Mezachester,14,Suburban,4/19/2019 9:25,17.51,1734496517986
2129,Mezachester,14,Suburban,2/17/2019 13:16,34.17,1421347299190
2130,Mezachester,14,Suburban,4/14/2019 2:15,15.17,8116011135739
2131,Mezachester,14,Suburban,5/7/2019 15:34,44.87,6587866363080
2132,Mezachester,14,Suburban,1/15/2019 4:53,16.6,3356054696964
2133,Mezachester,14,Suburban,4/19/2019 19:05,29.12,8894988518709
2134,Lewisland,4,Suburban,2/14/2019 17:38,42.31,580385794188
2135,Lewisland,4,Suburban,1/30/2019 15:08,32.4,5099208436594
2136,Lewisland,4,Suburban,1/25/2019 20:46,32.38,8332226417129
2137,Lewisland,4,Suburban,4/8/2019 19:51,35.16,5715574777818
2138,Lewisland,4,Suburban,1/28/2019 11:38,35.6,9368246062437
2139,Lewisland,4,Suburban,1/7/2019 17:32,17.57,3766610355646
2140,Lewisland,4,Suburban,1/25/2019 11:35,44.61,7557981038155
2141,Lewisland,4,Suburban,3/10/2019 2:11,40.27,6284436941920
2142,Lewisland,4,Suburban,2/27/2019 18:56,36.26,6392138211408
2143,Lewisland,4,Suburban,2/21/2019 23:06,23.3,7496381116004
2144,Lewisland,4,Suburban,3/28/2019 1:32,43.77,7963826965157
2145,Lewisland,4,Suburban,2/6/2019 20:33,33.22,5526285388398
2146,Lewisland,4,Suburban,3/1/2019 4:34,43.77,5013467166832
2147,Lewisland,4,Suburban,2/18/2019 12:17,23.87,4513268292101
2148,Lewisland,4,Suburban,2/11/2019 9:00,30.56,5326773625369
2149,Lewisland,4,Suburban,1/30/2019 14:09,46.7,9374525917640
2150,Lewisland,4,Suburban,1/23/2019 18:17,26.69,4360442122613
2151,Josephside,25,Suburban,3/30/2019 9:45,44.74,5592692102803
2152,Josephside,25,Suburban,2/7/2019 6:56,31.94,3185694946333
2153,Josephside,25,Suburban,3/12/2019 19:25,29.47,1697181089451
2154,Josephside,25,Suburban,1/18/2019 6:31,33.07,7129661940616
2155,Josephside,25,Suburban,3/3/2019 19:43,17.39,1280375339328
2156,Josephside,25,Suburban,4/17/2019 5:45,32.72,6317907123249
2157,Josephside,25,Suburban,1/17/2019 18:16,35.68,4973368930844
2158,Josephside,25,Suburban,2/22/2019 14:39,16.97,1757958179553
2159,Josephside,25,Suburban,3/19/2019 17:33,37.42,6758435927204
2160,Josephside,25,Suburban,2/7/2019 20:52,15.98,6788916123740
2161,Josephside,25,Suburban,4/2/2019 12:23,49.33,482646610544
2162,Josephside,25,Suburban,2/17/2019 23:01,38.24,1246772113060
2163,Josephside,25,Suburban,1/18/2019 10:21,14.75,6140372981362
2164,Josephside,25,Suburban,4/1/2019 3:46,23.73,6124496054553
2165,Josephside,25,Suburban,3/7/2019 2:22,39.17,6540969378023
2166,Josephside,25,Suburban,5/2/2019 15:30,21.33,6697959273414
2167,Josephside,25,Suburban,2/24/2019 3:58,40.92,175388145947
2168,Josephside,25,Suburban,4/26/2019 2:02,27.2,3027373975367
2169,Josephside,25,Suburban,2/3/2019 14:48,43.39,7794970551992
2170,Josephside,25,Suburban,4/10/2019 10:56,32.26,5719351601778
2171,Josephside,25,Suburban,2/10/2019 7:56,35.39,8536819929307
2172,Josephside,25,Suburban,2/28/2019 11:07,41.18,2441492794912
2173,Josephside,25,Suburban,2/25/2019 10:17,35.8,2851091718101
2174,Josephside,25,Suburban,4/12/2019 14:30,37.37,2632691672747
2175,Josephside,25,Suburban,1/2/2019 7:26,33.57,8530928702936
2176,Josephside,25,Suburban,3/18/2019 22:55,35.58,5452607795035
2177,Josephside,25,Suburban,4/24/2019 10:29,42.58,1067620076654
2178,Davidfurt,23,Suburban,1/5/2019 13:42,31.48,1953915881204
2179,Davidfurt,23,Suburban,1/17/2019 17:58,28.28,6647857817333
2180,Davidfurt,23,Suburban,3/26/2019 4:20,28.69,5103497014248
2181,Davidfurt,23,Suburban,3/15/2019 5:02,48.34,2406097680527
2182,Davidfurt,23,Suburban,2/3/2019 13:58,33.84,7159296242243
2183,Davidfurt,23,Suburban,2/20/2019 1:41,46.67,2882130044370
2184,Davidfurt,23,Suburban,4/6/2019 15:38,17.99,8578112173926
2185,Davidfurt,23,Suburban,4/27/2019 23:52,45.98,5455003677202
2186,Davidfurt,23,Suburban,2/12/2019 10:07,49.55,3639310284076
2187,Davidfurt,23,Suburban,2/18/2019 7:04,17.06,2084060010290
2188,Davidfurt,23,Suburban,2/1/2019 4:21,20.44,185973569492
2189,Davidfurt,23,Suburban,2/3/2019 3:14,40.18,8116976277000
2190,Davidfurt,23,Suburban,4/18/2019 15:43,47.3,8289341261260
2191,Davidfurt,23,Suburban,4/3/2019 17:52,21.29,3934287956576
2192,Davidfurt,23,Suburban,5/7/2019 14:38,13.05,112651587608
2193,Davidfurt,23,Suburban,2/5/2019 18:23,27.55,6574875170013
2194,Davidfurt,23,Suburban,3/9/2019 23:07,26.24,4652485631550
2195,Nicolechester,19,Suburban,2/9/2019 12:26,40.83,85473064902
2196,Nicolechester,19,Suburban,4/10/2019 4:41,38.08,8122088232004
2197,Nicolechester,19,Suburban,3/8/2019 19:51,16.35,1045798809359
2198,Nicolechester,19,Suburban,5/2/2019 19:37,36.59,6821451074310
2199,Nicolechester,19,Suburban,3/4/2019 3:06,27.67,1790409286394
2200,Nicolechester,19,Suburban,4/5/2019 1:38,19.57,1109468556407
2201,Nicolechester,19,Suburban,5/2/2019 19:48,23.06,5828377870379
2202,Nicolechester,19,Suburban,1/7/2019 10:41,27.44,1918362930639
2203,Nicolechester,19,Suburban,3/14/2019 1:22,47.93,4423375622633
2204,Nicolechester,19,Suburban,1/12/2019 22:48,30.79,9523378945731
2205,Nicolechester,19,Suburban,2/4/2019 9:41,49.21,4280425277638
2206,Nicolechester,19,Suburban,1/8/2019 19:26,26.16,890380708814
2207,Nicolechester,19,Suburban,2/10/2019 16:40,37.22,3464274464697
2208,Nicolechester,19,Suburban,3/8/2019 15:28,31.71,5157965221973
2209,Nicolechester,19,Suburban,3/8/2019 16:35,26.12,1533901420718
2210,Nicolechester,19,Suburban,4/28/2019 17:38,34.87,5101938181160
2211,Nicolechester,19,Suburban,1/22/2019 14:48,32.03,8085252242059
2212,Nicolechester,19,Suburban,3/28/2019 4:12,26.22,122825163859
2213,Nicolechester,19,Suburban,5/5/2019 8:45,15.43,8496653987287
2214,East Aaronbury,7,Suburban,3/19/2019 10:43,20.04,4117474421029
2215,East Aaronbury,7,Suburban,3/16/2019 11:15,20.59,6153017911679
2216,East Aaronbury,7,Suburban,1/27/2019 9:53,28.56,5981083119511
2217,East Aaronbury,7,Suburban,4/19/2019 17:18,29.27,7201712919915
2218,East Aaronbury,7,Suburban,4/8/2019 18:59,21.29,630560959632
2219,East Aaronbury,7,Suburban,2/24/2019 16:37,36.88,9777191359026
2220,East Aaronbury,7,Suburban,1/10/2019 8:33,23.02,9265418287929
2221,East Aaronbury,7,Suburban,4/4/2019 6:02,16.9,7217036357951
2222,East Aaronbury,7,Suburban,4/11/2019 3:24,34.4,6540905865488
2223,North Richardhaven,1,Suburban,2/18/2019 10:21,41.54,4267383307027
2224,North Richardhaven,1,Suburban,4/7/2019 0:32,36.32,5014291527509
2225,North Richardhaven,1,Suburban,1/22/2019 14:55,18.45,2627726489605
2226,North Richardhaven,1,Suburban,3/3/2019 6:14,18.17,3252030700789
2227,North Richardhaven,1,Suburban,1/1/2019 14:52,31.15,7188584539017
2228,North Richardhaven,1,Suburban,1/28/2019 23:31,21.85,3776624333431
2229,North Richardhaven,1,Suburban,3/14/2019 0:49,13.09,5413690173766
2230,North Richardhaven,1,Suburban,4/4/2019 21:05,23.79,1145658696195
2231,North Richardhaven,1,Suburban,1/20/2019 5:13,20.89,6068037606187
2232,North Richardhaven,1,Suburban,1/19/2019 3:13,41.94,4578409710197
2233,North Richardhaven,1,Suburban,2/7/2019 0:21,12.58,1426750547562
2234,North Richardhaven,1,Suburban,2/7/2019 13:18,27.02,640776642679
2235,North Richardhaven,1,Suburban,1/16/2019 13:38,21.06,1764356146391
2236,North Richardhaven,1,Suburban,3/19/2019 5:25,18.01,2804269420276
2237,North Jeffrey,11,Suburban,2/4/2019 22:35,29.87,7909567053548
2238,North Jeffrey,11,Suburban,2/28/2019 8:46,31.14,6795697365566
2239,North Jeffrey,11,Suburban,3/7/2019 2:57,29.34,2592274379299
2240,North Jeffrey,11,Suburban,2/28/2019 5:55,46.4,7546967271839
2241,North Jeffrey,11,Suburban,1/23/2019 23:42,27.11,6332047993934
2242,North Jeffrey,11,Suburban,4/9/2019 20:40,21.2,8490756943935
2243,North Jeffrey,11,Suburban,1/14/2019 8:29,25.02,4718961352354
2244,North Jeffrey,11,Suburban,2/18/2019 20:41,35.03,4480695976433
2245,North Jeffrey,11,Suburban,1/10/2019 19:17,33.85,8089408327447
2246,North Jeffrey,11,Suburban,2/16/2019 19:18,26.66,7469051494160
2247,North Jeffrey,11,Suburban,3/19/2019 6:00,31.16,2458737372712
2248,North Jeffrey,11,Suburban,2/21/2019 12:56,22.96,6853853007740
2249,North Jeffrey,11,Suburban,4/27/2019 10:17,20.41,903066642569
2250,South Jennifer,7,Rural,4/1/2019 9:32,21.63,9135979586871
2251,South Jennifer,7,Rural,3/7/2019 19:10,48.79,9730627367446
2252,South Jennifer,7,Rural,4/5/2019 14:35,32.2,683983658392
2253,South Jennifer,7,Rural,4/2/2019 10:26,14.11,3828267773041
2254,South Jennifer,7,Rural,4/10/2019 20:46,43.25,623928772332
2255,South Jennifer,7,Rural,1/30/2019 1:40,37.05,9545375482385
2256,South Jennifer,7,Rural,3/11/2019 0:51,49.82,1145342227278
2257,West Heather,4,Rural,3/12/2019 4:22,26.55,7035849392668
2258,West Heather,4,Rural,2/22/2019 9:01,17.4,8702491506161
2259,West Heather,4,Rural,2/22/2019 1:46,33.38,5551691454078
2260,West Heather,4,Rural,2/4/2019 16:29,13.97,7118893881453
2261,West Heather,4,Rural,4/18/2019 19:33,46.6,3671003215967
2262,West Heather,4,Rural,3/2/2019 21:04,20.99,5766454453070
2263,West Heather,4,Rural,3/6/2019 20:06,48.11,2570548892682
2264,West Heather,4,Rural,2/2/2019 6:28,53.07,2462950442268
2265,West Heather,4,Rural,5/7/2019 19:22,44.94,4256853490277
2266,Newtonview,1,Rural,1/8/2019 6:19,19.39,5350347217506
2267,Newtonview,1,Rural,2/5/2019 22:53,45.02,7075366458478
2268,Newtonview,1,Rural,4/1/2019 13:39,26.73,3723530332713
2269,Newtonview,1,Rural,4/25/2019 10:20,55.84,9990581345298
2270,North Holly,8,Rural,2/2/2019 14:54,12.42,1985256326182
2271,North Holly,8,Rural,2/16/2019 17:02,39.46,4571476032148
2272,North Holly,8,Rural,1/4/2019 3:31,24.88,4195619112933
2273,North Holly,8,Rural,4/21/2019 21:14,18.54,6259094156900
2274,North Holly,8,Rural,3/28/2019 0:12,35.45,3262489198068
2275,North Holly,8,Rural,1/23/2019 6:52,40.24,3921870176169
2276,North Holly,8,Rural,1/3/2019 19:51,19.9,5559509612597
2277,North Holly,8,Rural,4/18/2019 19:26,30.94,3441061016826
2278,North Holly,8,Rural,3/18/2019 10:38,40.34,3787775176860
2279,Michaelberg,6,Rural,3/27/2019 18:27,54.85,4421836952718
2280,Michaelberg,6,Rural,1/18/2019 0:46,15.12,1031697508349
2281,Michaelberg,6,Rural,3/27/2019 21:48,38.62,364151831884
2282,Michaelberg,6,Rural,1/11/2019 4:39,16.42,8800556719157
2283,Michaelberg,6,Rural,4/22/2019 17:28,19.27,26848733115
2284,Michaelberg,6,Rural,5/2/2019 11:57,52.71,5649532113861
2285,Michaelberg,6,Rural,1/19/2019 12:38,38.68,103217578833
2286,Michaelberg,6,Rural,3/10/2019 10:05,56.48,3757070857078
2287,Michaelberg,6,Rural,3/22/2019 22:20,38.3,8032727406577
2288,Michaelberg,6,Rural,3/13/2019 14:40,37.72,8842606115175
2289,Michaelberg,6,Rural,1/27/2019 18:43,38.42,862622008020
2290,Michaelberg,6,Rural,4/29/2019 17:04,13.38,8550365057598
2291,Taylorhaven,1,Rural,4/6/2019 1:01,45.31,2275364435623
2292,Taylorhaven,1,Rural,3/5/2019 21:19,38.18,8555320757742
2293,Taylorhaven,1,Rural,4/3/2019 5:41,38.92,8300454322089
2294,Taylorhaven,1,Rural,4/1/2019 16:37,54.65,9098060466868
2295,Taylorhaven,1,Rural,3/5/2019 4:46,29.45,2159383884146
2296,Taylorhaven,1,Rural,4/2/2019 9:17,47.07,8573150084531
2297,Penaborough,6,Rural,2/24/2019 0:44,21.89,2069309881916
2298,Penaborough,6,Rural,4/27/2019 6:02,38.33,547013925055
2299,Penaborough,6,Rural,1/14/2019 15:58,54.1,432925983890
2300,Penaborough,6,Rural,2/3/2019 17:15,51.8,5383427508621
